oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396207300006284,55843943,2458312.9418317811,58312.439432899999,21.1555786,0.223989129,0,zr,0.1079282,-4.2143991999999999,0.259000003,-0.0560000017,20180713439433,396,0x7,0x3,21.5799999,26.0860157,0.0303809866,0.123639122,2.06977147e-05,30,1.43200004,1
396207300006284,56146464,2458315.9673097706,58315.4646412,21.0997314,0.219658375,0,zr,0.1079575,-4.2143499999999996,1.05700004,0.204999998,20180716464641,396,0x7,0x3,21.4599991,26.0470695,0.0275421869,0.1143011,1.68691786e-05,30,1.30299997,1
396207300006284,58241795,2458336.9222745993,58336.417951399999,21.0930405,0.219139576,0,zr,0.1079064,-4.2143879999999996,0.898999989,-0.280000001,20180806417905,396,0x7,0x3,21.2099991,26.2564945,0.0236334,0.115960173,1.23857881e-05,30,1.28400004,1
396207300006284,58245636,2458336.9606915247,58336.456365700004,21.0130463,0.212936282,0,zr,0.1079634,-4.2145701000000004,0.683000028,-0.157000005,20180806456354,396,0x7,0x3,21.5200005,26.2444382,0.0253593829,0.118220016,1.42468853e-05,30,1.24800003,1
396207300006284,59138101,2458345.885903737,58345.381018499997,20.9385948,0.207162857,0,zr,0.1079256,-4.2144627999999997,0.603999972,-0.0680000037,20180815381007,396,0x7,0x3,21.5100002,26.1264534,0.0249599423,0.124308668,1.38248852e-05,30,1.31700003,1
396207300006284,59441312,2458348.9181764689,58348.413124999999,20.9735184,0.209871054,0,zr,0.1079053,-4.2145244999999996,0.884000003,-0.0659999996,20180818413125,396,0x7,0x3,21.6700001,26.1784534,0.0245066341,0.119015999,1.36463195e-05,30,1.255,1
396207300006284,59739608,2458351.9012904721,58351.396088000001,21.3908596,0.242234349,0,zr,0.10787190000000001,-4.2144186000000001,1.19599998,-0.354000002,20180821396088,396,0x7,0x3,21.8799992,26.2357712,0.0357039124,0.11184714,2.87905495e-05,30,1.26100004,1
396207300006284,60042157,2458354.9269166728,58354.421574100001,20.8956051,0.203829169,0,zr,0.1078028,-4.2144401,0.68900001,-0.248999998,20180824421563,396,0x7,0x3,20.8999996,26.229084,0.0293398369,0.117469706,1.92780481e-05,30,1.25800002,1
396207300006284,61537885,2458369.8846847303,58369.378854199997,21.2568798,0.231844664,0,zr,0.1080089,-4.2144776000000004,0.441000015,0.0270000007,20180908378843,396,0x7,0x3,21.4500008,26.2225132,0.0256008431,0.115041427,1.4890883e-05,30,1.24000001,1
396207300006284,61837041,2458372.8763018232,58372.370416700003,21.2743111,0.233196378,0,zr,0.1077326,-4.2144386999999996,0.495999992,-0.116999999,20180911370382,396,0x7,0x3,21.4699993,26.2572613,0.025025418,0.116944633,1.4156436e-05,30,1.24000001,1
396207300006284,62135516,2458375.8610867304,58375.355162,21.0941505,0.219225645,0,zr,0.1078233,-4.2144380999999997,0.838,-0.351000011,20180914355150,396,0x7,0x3,21.2800007,26.2377815,0.0246723145,0.12028911,1.38718497e-05,30,1.23599994,1
396207300006284,63533163,2458389.8375428119,58389.331631900001,21.2715702,0.232983828,0,zr,0.1078505,-4.2145641999999999,0.414000005,-0.186000004,20180928331632,396,0x7,0x3,20.9899998,26.2238369,0.0328172334,0.113964252,2.41668713e-05,30,1.24600005,1
396207300006284,92839778,2458682.9006046946,58682.397789399998,20.6878738,0.187720299,0,zr,0.1079832,-4.2144053000000001,0.524999976,-0.0829999968,20190718397789,396,0x7,0x3,20.5499992,26.1537361,0.0311011933,0.120782755,2.20801667e-05,30,1.61300004,1
396207300006284,94039886,2458694.902663202,58694.398865700001,21.1821213,0.226047397,0,zr,0.1078976,-4.2144124999999999,0.822000027,-0.291999996,20190730398866,396,0x7,0x3,21.7099991,26.1420135,0.0276317615,0.115816876,1.73247245e-05,30,1.39400005,1
396207300006284,94343759,2458697.9416170078,58697.437592599999,21.1576557,0.224150181,0,zr,0.10789550000000001,-4.2144076999999998,0.906000018,-0.0989999995,20190802437569,396,0x7,0x3,21.6800003,26.1654091,0.0241093952,0.115065075,1.32277401e-05,30,1.255,1
396207300006284,95240077,2458706.9054078995,58706.400775499998,21.3726311,0.240820765,0,zr,0.1079447,-4.2144709000000002,0.460999995,-0.120999999,20190811400775,396,0x7,0x3,21.5699997,26.1767082,0.0244065486,0.112009719,1.36408416e-05,30,1.27699995,1
396207300006284,97639678,2458730.902510738,58730.396782399999,21.3952045,0.242571235,0,zr,0.107931,-4.2144615999999999,0.902999997,-0.314999998,20190904396366,396,0x7,0x3,21.4500008,26.1392574,0.0333086364,0.113857359,2.54329498e-05,30,1.24300003,1
396207300006284,99529387,2458749.7998325294,58749.293877299999,21.1814003,0.225991488,0,zr,0.1079471,-4.2144598999999996,0.699999988,-0.158000007,20190923293866,396,0x7,0x3,21.5200005,26.1196384,0.0267985836,0.116951995,1.62726865e-05,30,1.25699997,1
396207300006284,129341949,2459047.9222855298,59047.419490699998,21.4770985,0.248921871,0,zr,0.1079789,-4.2143876000000002,0.578999996,-0.172000006,20200717419491,396,0x7,0x3,21.6800003,26.3151703,0.0285143685,0.113827564,1.85965782e-05,30,1.46200001,1
396207300006284,130643866,2459060.9425257784,59060.438669000003,21.6917439,0.265566826,0,zr,0.1079811,-4.2144900999999999,0.338999987,-0.246999994,20200730438171,396,0x7,0x3,21.8899994,26.2986298,0.0285484288,0.1153761,1.8394674e-05,30,1.26300001,1
396207300006284,133338075,2459087.8861986208,59087.3807523,21.4631748,0.247842073,0,zr,0.10795920000000001,-4.2145231000000001,0.398000002,-0.0489999987,20200826380752,396,0x7,0x3,21.6499996,26.1476669,0.027007198,0.11457248,1.66386781e-05,30,1.24100006,1
396207300006284,136427943,2459118.7853618357,59118.279432900003,20.9892941,0.211094379,0,zr,0.1078982,-4.2143014000000001,0.958000004,-0.273000002,20200926279363,396,0x7,0x3,21.1700001,26.2913208,0.0248709135,0.118665978,1.3971403e-05,30,1.26400006,1
396207300006284,150010674,2459254.6024506339,59254.106747700003,20.0990334,0.141621143,0,zr,0.1077709,-4.2146257,0.856000006,-0.300000012,20210209106748,396,0x7,0x3,20.3799992,26.1886559,0.0330154486,0.129225984,2.44767707e-05,30,2.44700003,2
396207300006284,167539746,2459429.9015937359,59429.397465299997,21.224041,0.229298115,0,zr,0.1078417,-4.2143895999999996,0.967999995,-0.560000002,20210803397465,396,0x7,0x3,21.2999992,26.2615528,0.0250332393,0.115699805,1.4252505e-05,30,1.34500003,3
396207300006284,170938741,2459463.8932106015,59463.387418999999,21.3241653,0.237062454,0,zr,0.1077996,-4.2144140999999999,0.662,-0.133000001,20210906387419,396,0x7,0x3,21.4699993,26.3141861,0.0239717904,0.116146974,1.31450579e-05,30,1.23899996,1
396207300006284,204745693,2459801.961520649,59801.456932900001,21.2921448,0.234579325,0,zr,0.1078884,-4.2147202999999998,0.433999985,-0.125,20220810456921,396,0x7,0x3,21.2399998,26.2879791,0.0256799161,0.10932415,1.50642272e-05,30,1.23500001,1
