oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
245207100005688,56648128,2458320.9848476332,58320.481284699999,20.7854881,0.200314045,0,zr,0.1443429,-25.105924099999999,0.460999995,-0.105999999,20180721480868,245,0x7,0x1,21.3500004,26.1416206,0.0283242594,0.126070872,2.52423397e-05,30,1.90600002,1
245207100005688,58446138,2458338.9660350592,58338.461388900003,20.3111591,0.168954432,0,zr,0.14422380000000001,-25.1058883,1.07700002,-0.31099999,20180808461377,245,0x7,0x1,20.75,26.1215458,0.0291583557,0.128335461,2.6937958e-05,30,1.90999997,1
245207100005688,58850210,2458343.0069430759,58342.502106499996,20.3634682,0.172283918,0,zr,0.1443006,-25.1059555,0.477999985,-0.0820000023,20180812502095,245,0x7,0x1,20.3299999,26.0425854,0.0326634683,0.110588603,3.3252858e-05,30,2.16599989,3
245207100005688,59041869,2458344.9236114607,58344.4186921,20.5487423,0.182931662,0,zr,0.14427090000000001,-25.105760100000001,1.19200003,-0.0340000018,20180814418530,245,0x7,0x1,21.0900002,26.1160259,0.0269978903,0.125312865,2.40554673e-05,30,1.91799998,3
245207100005688,59441450,2458348.9195780568,58348.414502300002,20.4409943,0.17662704,0,zr,0.14424120000000001,-25.105807200000001,0.136999995,-0.0340000018,20180818414491,245,0x7,0x1,20.9799995,26.1427059,0.0271990187,0.103157766,2.2544833e-05,30,1.91999996,3
245207100005688,59441541,2458348.9204924884,58348.415416700002,20.7334824,0.196495652,0,zr,0.14425060000000001,-25.105914899999998,1.00800002,-0.152999997,20180818415405,245,0x7,0x1,21.25,26.15522,0.0286215246,0.108433172,2.50007979e-05,30,1.91999996,1
245207100005688,59550115,2458350.0062718131,58349.501157400002,20.2773895,0.166666389,0,zr,0.14431359999999999,-25.105803399999999,1.40999997,-0.238000005,20180819501100,245,0x7,0x1,20.5,26.0907383,0.0304685533,0.112306893,2.79922406e-05,30,2.37700009,3
245207100005688,60942239,2458363.9278546777,58363.4223958,20.2331905,0.163534135,0,zr,0.1443489,-25.105946899999999,1.07099998,-0.0599999987,20180902422384,245,0x7,0x1,20.5,26.1545143,0.0292940605,0.111635357,2.60796223e-05,30,1.95799994,1
245207100005688,60942332,2458363.9287806903,58363.423321800001,20.1688366,0.158748165,0,zr,0.1443065,-25.106005700000001,0.869000018,-0.237000003,20180902423310,245,0x7,0x1,20.3500004,26.1451645,0.0312781744,0.111554533,3.02258595e-05,30,1.96300006,3
245207100005688,61033413,2458364.8396032816,58364.334131900003,20.3968868,0.17425184,0,zr,0.14438699999999999,-25.105839499999998,0.736000001,-0.108000003,20180903333877,245,0x7,0x1,20.6000004,26.1051369,0.0311991982,0.0938391909,2.94274378e-05,30,1.96000004,3
245207100005688,61137834,2458365.8838290502,58365.378344899997,20.4688168,0.177978471,0,zr,0.14432429999999999,-25.105738299999999,0.421999991,-0.00200000009,20180904378345,245,0x7,0x1,20.3600006,26.1831684,0.0392520279,0.113622047,4.72155698e-05,30,1.86000001,3
245207100005688,61234910,2458366.8546033096,58366.349108800001,20.3437481,0.171062142,0,zr,0.14421139999999999,-25.105874499999999,0.855000019,-0.0930000022,20180905349109,245,0x7,0x1,21.0400009,26.2200413,0.0298404582,0.0954567939,2.71154568e-05,30,1.88600004,1
245207100005688,61435071,2458368.8562288862,58368.350717599998,20.5468464,0.182792425,0,zr,0.14437459999999999,-25.105848000000002,0.731000006,0.0289999992,20180907350718,245,0x7,0x1,21.2600002,26.1911068,0.0277380534,0.123398557,2.34551062e-05,30,1.87199998,3
245207100005688,61535606,2458369.8615821814,58369.356064799998,20.7378922,0.196819425,0,zr,0.1442533,-25.105656100000001,0.765999973,-0.259000003,20180908355903,245,0x7,0x1,20.9699993,26.1642818,0.0299541745,0.134135157,2.75036418e-05,30,1.86199999,1
245207100005688,61535744,2458369.8629594781,58369.357442100001,20.5588131,0.183670998,0,zr,0.14440749999999999,-25.105886000000002,1.20099998,0.00600000005,20180908357442,245,0x7,0x1,21.0699997,26.2022552,0.0264969282,0.120262161,2.14728352e-05,30,1.86099994,3
245207100005688,61639751,2458370.9030336156,58370.3975116,20.3823109,0.173410058,0,zr,0.14420759999999999,-25.1059044,0.574999988,-0.0480000004,20180909397350,245,0x7,0x1,20.7199993,26.2079678,0.0389599428,0.117755294,4.68395738e-05,30,1.93200004,3
245207100005688,61732201,2458371.8275386249,58371.322013899997,20.4080086,0.174875721,0,zr,0.14419370000000001,-25.1059573,0.65200001,-0.0439999998,20180910322002,245,0x7,0x1,21.0200005,26.246336,0.0270754695,0.10247536,2.21554474e-05,30,1.92900002,3
245207100005688,61837407,2458372.8796002907,58372.3740741,20.6233959,0.188412905,0,zr,0.14428560000000001,-25.1058077,1.29499996,-0.203999996,20180911374062,245,0x7,0x1,21.0200005,26.2152061,0.0280933473,0.118141875,2.44798648e-05,30,1.87800002,1
245207100005688,61933359,2458373.8391255154,58373.333599500002,20.5078316,0.179927945,0,zr,0.14445769999999999,-25.1057728,0.913999975,0.0820000023,20180912333600,245,0x7,0x1,20.4200001,26.2112713,0.0304306671,0.104573525,2.86437025e-05,30,1.87800002,3
245207100005688,62033719,2458374.8427233906,58374.337199100002,20.6540756,0.190665364,0,zr,0.14438960000000001,-25.105931999999999,0.633000016,0.158999994,20180913337199,245,0x7,0x1,20.7800007,26.2271156,0.0270154793,0.113608591,2.22433464e-05,30,1.86800003,3
245207100005688,62133531,2458375.8408335228,58375.335312499999,20.3336143,0.170418009,0,zr,0.14426140000000001,-25.105917300000002,0.499000013,-0.0189999994,20180914335150,245,0x7,0x1,20.8899994,26.2179585,0.0270691924,0.121099219,2.24685045e-05,30,1.86699998,3
245207100005688,62135376,2458375.8592825504,58375.353761600003,20.7544479,0.198035002,0,zr,0.14415020000000001,-25.1058907,0.354000002,-0.119000003,20180914353750,245,0x7,0x1,21.0900002,26.2227516,0.0286682285,0.116268612,2.53923026e-05,30,1.86199999,1
245207100005688,62233746,2458376.8429814791,58376.337465299999,20.4634285,0.177726269,0,zr,0.14426420000000001,-25.105868600000001,0.342000008,-0.023,20180915337465,245,0x7,0x1,21.1299992,26.2547951,0.0253990181,0.105855241,1.95781104e-05,30,1.86199999,3
245207100005688,62438006,2458378.8855708563,58378.380069400002,20.3948727,0.174137086,0,zr,0.14423910000000001,-25.105903600000001,1.09500003,-0.178000003,20180917380058,245,0x7,0x1,20.9099998,26.2281132,0.0258031432,0.105793983,2.03945328e-05,30,1.95200002,1
245207100005688,63629548,2458390.8007737468,58390.295486100003,20.291996,0.167668074,0,zr,0.1442145,-25.105895799999999,0.537999988,-0.167999998,20180929295475,245,0x7,0x1,20.6499996,26.1840973,0.0328675658,0.128365919,3.12803641e-05,30,1.86500001,3
