oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396211400017008,55843943,2458312.9417007538,58312.439432899999,20.8999691,0.20802927,0,zr,0.89704159999999999,-2.5036447000000002,0.492000014,-0.0930000022,20180713439433,396,0xb,0x4,21.6200008,26.1565685,0.0255713332,0.119869649,1.85891313e-05,30,1.43200004,1
396211400017008,58144137,2458335.945534389,58335.441377299998,20.6063747,0.18463397,0,zr,0.89699099999999998,-2.5035337000000002,0.683000028,-0.023,20180805441366,396,0xb,0x4,21.3099995,26.308918,0.022928901,0.118653141,1.48378658e-05,30,1.25399995,1
396211400017008,58241795,2458336.9221774279,58336.417951399999,21.0243416,0.217939973,0,zr,0.89699419999999996,-2.5038307999999998,0.555000007,-0.171000004,20180806417905,396,0xb,0x4,21.1900005,26.3288574,0.0211056992,0.117501445,1.25680262e-05,30,1.28400004,1
396211400017008,58245636,2458336.9605944096,58336.456365700004,20.8695126,0.205602288,0,zr,0.8971015,-2.5036128999999998,1.19400001,-0.157000005,20180806456354,396,0xb,0x4,21.5100002,26.3240757,0.0296199434,0.128243431,2.49063305e-05,30,1.24800003,1
396211400017008,58846356,2458342.9681924745,58342.463564799997,20.8965816,0.207759261,0,zr,0.89704799999999996,-2.5036584,0.374000013,0.0839999989,20180812463553,396,0xb,0x4,21.5599995,26.1840343,0.0221756417,0.126728848,1.3849196e-05,30,1.26600003,1
396211400017008,59138101,2458345.8858236028,58345.381018499997,20.8233604,0.201924562,0,zr,0.89703140000000003,-2.5036233000000001,0.35800001,-0.064000003,20180815381007,396,0xb,0x4,21.6000004,26.2090263,0.0254728794,0.123356648,1.82230706e-05,30,1.31700003,1
396211400017008,59441312,2458348.9181025345,58348.413124999999,20.8181973,0.201513171,0,zr,0.8970264,-2.5035805,0.774999976,-0.0309999995,20180818413125,396,0xb,0x4,21.7000008,26.2535934,0.0244992916,0.116169892,1.63033947e-05,30,1.255,1
396211400017008,59739608,2458351.901222826,58351.396088000001,20.6854668,0.190936446,0,zr,0.89704130000000004,-2.5035783,0.284000009,0.0120000001,20180821396088,396,0xb,0x4,21.7700005,26.3098431,0.0224193279,0.115176238,1.3555441e-05,30,1.26100004,1
396211400017008,59937450,2458353.8797345082,58353.374502300001,20.7194023,0.19364059,0,zr,0.89712179999999997,-2.5036162000000002,0.838999987,-0.180999994,20180823374468,396,0xb,0x4,21.2199993,26.3135357,0.0263402686,0.119864441,1.8822182e-05,30,1.28400004,1
396211400017008,60042157,2458354.9268555753,58354.421574100001,20.5727348,0.181953311,0,zr,0.89704899999999999,-2.5035207000000002,0.49000001,-0.127000004,20180824421563,396,0xb,0x4,20.9300003,26.3204517,0.0250650886,0.118417293,1.71466545e-05,30,1.25800002,1
396211400017008,61233604,2458366.8417677023,58366.3360417,20.8117924,0.201002836,0,zr,0.89715610000000001,-2.5036914000000001,0.967999995,-0.0170000009,20180905335995,396,0xb,0x4,21.5100002,26.2981148,0.0284127165,0.122952871,2.17988345e-05,30,1.26999998,1
396211400017008,61537885,2458369.884658047,58369.378854199997,20.5910606,0.183413625,0,zr,0.89703239999999995,-2.5036211000000002,1.64600003,-0.246999994,20180908378843,396,0xb,0x4,21.4699993,26.3004017,0.0248450544,0.121588178,1.68562037e-05,30,1.24000001,1
396211400017008,62135516,2458375.8610744062,58375.355162,20.8304386,0.202488661,0,zr,0.89700000000000002,-2.5035736000000002,0.823000014,-0.174999997,20180914355150,396,0xb,0x4,21.3700008,26.3077698,0.0257027727,0.130187362,1.82750955e-05,30,1.23599994,1
396211400017008,62437824,2458378.8841853091,58378.378240700004,21.1544685,0.228309155,0,zr,0.89704910000000004,-2.5035934000000002,1.10800004,0.118000001,20180917378241,396,0xb,0x4,21.6100006,26.309782,0.024099296,0.121820226,1.58726743e-05,30,1.27199996,1
396211400017008,92246170,2458676.9638568,58676.461701400003,20.7189407,0.193603873,0,zr,0.89704379999999995,-2.5036000999999999,0.677999973,0.0120000001,20190712461678,396,0xb,0x4,21.6499996,26.1993923,0.0281138308,0.121556088,2.08534711e-05,30,1.33700001,1
396211400017008,93739685,2458691.9003019449,58691.396851899997,21.1744995,0.229905367,0,zr,0.89709240000000001,-2.5035001000000001,0.405000001,-0.0979999974,20190727396852,396,0xb,0x4,21.1700001,26.1526642,0.0248176977,0.116926923,1.66404589e-05,30,1.44599998,1
396211400017008,94039886,2458694.902553794,58694.398865700001,21.2456093,0.235571742,0,zr,0.89708489999999996,-2.5036594000000001,0.411000013,-0.156000003,20190730398866,396,0xb,0x4,21.7099991,26.2152157,0.0233796537,0.118163839,1.44175419e-05,30,1.39400005,1
396211400017008,94343759,2458697.9415125246,58697.437592599999,20.6773243,0.19028759,0,zr,0.89698869999999997,-2.5036212,0.661000013,0.0590000004,20190802437569,396,0xb,0x4,21.5799999,26.2250347,0.0236968994,0.121146053,1.48441341e-05,30,1.255,1
396211400017008,94942049,2458703.9248446012,58703.420497699997,21.0552578,0.220403552,0,zr,0.89712570000000003,-2.5036733,0.284999996,-0.057,20190808420498,396,0xb,0x4,21.6700001,26.2055302,0.0228204168,0.117915511,1.40999555e-05,30,1.25600004,1
396211400017008,95240077,2458706.9053194649,58706.400775499998,20.9483204,0.211882114,0,zr,0.89699819999999997,-2.5036562999999998,0.704999983,0.0250000004,20190811400775,396,0xb,0x4,21.5200005,26.2496147,0.0240855757,0.115047812,1.56819951e-05,30,1.27699995,1
396211400017008,97332554,2458727.8311363654,58727.325543999999,21.0586452,0.220673442,0,zr,0.89711059999999998,-2.5034485000000002,0.90200001,0.0780000016,20190901325544,396,0xb,0x4,21.4300003,26.2166004,0.02301424,0.108064495,1.40132643e-05,30,1.32700002,1
396211400017008,97639678,2458730.9024740304,58730.396782399999,20.874897,0.206031322,0,zr,0.89708520000000003,-2.5036182999999999,0.600000024,0.0869999975,20190904396366,396,0xb,0x4,21.4899998,26.1792355,0.0323851369,0.118094556,2.80438799e-05,30,1.24300003,1
396211400017008,98239758,2458736.903422887,58736.397580999997,20.9026203,0.208240509,0,zr,0.89689430000000003,-2.5036597999999999,0.600000024,-0.115999997,20190910397569,396,0xb,0x4,21.0200005,26.2377472,0.0255971868,0.12365675,1.77155871e-05,30,1.26900005,1
396211400017008,99436097,2458748.8669366725,58748.360972199996,20.7878189,0.199092507,0,zr,0.89695849999999999,-2.5036874999999998,0.907000005,-0.328000009,20190922360972,396,0xb,0x4,21.1000004,26.1612396,0.0283168703,0.116774283,2.12566247e-05,30,1.26199996,1
396211400017008,102220809,2458776.713410046,58776.208090300002,20.4957333,0.175893456,0,zr,0.89694879999999999,-2.5035995,0.800999999,-0.263000011,20191020208090,396,0xb,0x4,20.9200001,26.209919,0.0261697974,0.122872375,1.85452391e-05,30,1.28100002,1
396211400017008,102523077,2458779.7359500173,58779.2307755,21.1561546,0.228443503,0,zr,0.89701280000000005,-2.5035205999999999,0.572000027,-0.314999998,20191023230775,396,0xb,0x4,20.8999996,26.2180309,0.0254973155,0.123670913,1.83261618e-05,30,1.23699999,1
396211400017008,103817516,2458792.6795639195,58792.175162,20.5122757,0.177135587,0,zr,0.89717780000000003,-2.5035756999999998,0.600000024,-0.172999993,20191105175139,396,0xb,0x4,20.75,26.1704559,0.0276263561,0.123232529,2.07507692e-05,30,1.25899994,1
