oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
550211200006304,52047946,2458274.9773785933,58274.479467600002,20.3237038,0.146449581,0,zr,0.25749450000000002,20.089709800000001,0.933000028,0.234999999,20180605479468,550,0xb,0x2,20.75,26.2869205,0.0236222632,0.110888764,9.11892676e-06,30,1.50100005,1
550211200006304,52946496,2458283.9636598248,58283.464965300001,20.4676132,0.159693763,0,zr,0.25741789999999998,20.089513700000001,0.467000008,-0.0649999976,20180614464954,550,0xb,0x2,21.0699997,26.3011169,0.0209310204,0.108350873,7.2023563e-06,30,1.421,1
550211200006304,53246855,2458286.967518115,58286.4685532,20.4626198,0.159232259,0,zr,0.25754149999999998,20.0897966,0.741999984,0.0399999991,20180617468553,550,0xb,0x2,21.2900009,26.3309956,0.0194930565,0.101392254,6.14238479e-06,30,1.34000003,1
550211200006304,53546620,2458289.9654415217,58289.466203700002,20.3724976,0.150917113,0,zr,0.25737130000000003,20.089655,1.26300001,-0.224000007,20180620466192,550,0xb,0x2,21.2900009,26.3158779,0.0212899502,0.112459347,7.40426412e-06,30,1.30599999,1
550211200006304,53847929,2458292.9788084235,58292.479293999997,20.2513428,0.139905095,0,zr,0.25748120000000002,20.089714000000001,0.566999972,0.0130000003,20180623479282,550,0xb,0x2,21.1399994,26.3273487,0.0211014934,0.111537665,7.25174914e-06,30,1.204,1
550211200006304,54541918,2458299.9193463172,58299.419189799999,20.0659142,0.123785272,0,zr,0.2575153,20.0897887,0.625,-0.0540000014,20180630419178,550,0xb,0x2,20.4899998,26.2387047,0.0258118566,0.120973244,1.07506767e-05,30,1.43900001,1
550211200006304,54841449,2458302.9149249382,58302.414490700001,20.13694,0.12983118,0,zr,0.25782070000000001,20.089886400000001,0.214000002,0.411000013,20180703414479,550,0xb,0x2,20.2800007,26.2814732,0.0307091065,0.127779558,3.86966167e-05,30,1.41299999,1
550211200006304,55143383,2458305.9345446732,58305.433831000002,20.3175449,0.145888463,0,zr,0.25745469999999998,20.0896838,0.635999978,0.0949999988,20180706433831,550,0xb,0x2,20.9200001,26.2640953,0.0232160985,0.109373011,8.84026304e-06,30,1.24899995,1
550211200006304,55644153,2458310.9427131792,58310.441539400003,20.1131153,0.12778379,0,zr,0.25752340000000001,20.089889199999998,0.69599998,-0.0780000016,20180711441528,550,0xb,0x2,20.9899998,26.1700001,0.0254968815,0.126428485,1.05494273e-05,30,1.16299999,1
550211200006304,56246145,2458316.9631756167,58316.4614583,20.0258884,0.120457441,0,zr,0.25746580000000002,20.089748700000001,0.760999978,0.0419999994,20180717461458,550,0xb,0x2,21.6800003,26.2282734,0.020804951,0.103062168,7.07711479e-06,30,1.07299995,1
