oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
498209300001598,54643622,2458300.9370933063,58300.436226899998,20.8325005,0.192187667,0,zr,0.40528419999999998,5.3444079000000002,0.465999991,-0.230000004,20180701436215,498,0x9,0x3,20.7000008,26.2075977,0.0301337056,0.125415295,4.16344628e-05,30,1.44700003,1
498209300001598,55940211,2458313.9042123687,58313.402118099999,20.7938499,0.189270973,0,zr,0.40526289999999998,5.3446020000000001,0.597000003,-0.0900000036,20180714402072,498,0x9,0x3,21.1499996,26.1064281,0.0347028486,0.141060725,5.50204131e-05,30,1.44099998,1
498209300001598,56545959,2458319.962235155,58319.4595949,20.7947788,0.189341068,0,zr,0.40513389999999999,5.3445738,0.887000024,-0.181999996,20180720458970,498,0x9,0x3,21.7099991,26.2834492,0.0232298579,0.11936637,2.47108055e-05,30,1.16999996,1
498209300001598,56848239,2458322.9852991835,58322.482395799998,20.7642651,0.187038302,0,zr,0.40513830000000001,5.3445812000000004,0.68900001,-0.248999998,20180723482361,498,0x9,0x3,21.3400002,26.2676411,0.0285250861,0.135975078,3.7636546e-05,30,1.14699996,1
498209300001598,57146203,2458325.9651928451,58325.462036999998,20.1589546,0.141183794,0,zr,0.40510210000000002,5.3444741999999996,0.657999992,-0.296999991,20180726462025,498,0x9,0x3,20.6299992,26.224474,0.028819466,0.138211563,3.88258377e-05,30,1.15199995,1
498209300001598,58143908,2458335.9430291392,58335.439085600003,20.951767,0.201188207,0,zr,0.4052193,5.3444599999999998,0.828000009,-0.00400000019,20180805439074,498,0x9,0x3,21.3099995,26.2907829,0.0247601066,0.121330112,2.83487007e-05,30,1.15100002,1
498209300001598,58143953,2458335.9434805778,58335.439536999998,20.6715794,0.180043817,0,zr,0.40515230000000002,5.3444472999999997,0.492000014,0.137999997,20180805439537,498,0x9,0x3,21.3299999,26.2765942,0.0240835324,0.123115234,2.71850913e-05,30,1.15100002,1
498209300001598,58237604,2458336.8800541097,58336.376041700001,20.7541733,0.186276793,0,zr,0.40518599999999999,5.3444525000000001,0.425999999,-0.0390000008,20180806375856,498,0x9,0x3,21.3700008,26.3105507,0.0245170724,0.119276635,2.78134594e-05,30,1.26300001,1
498209300001598,58245682,2458336.9608470323,58336.4568287,20.7085171,0.182831287,0,zr,0.40514260000000002,5.3444210999999999,1.40799999,-0.446999997,20180806456817,498,0x9,0x3,21.5300007,26.3335953,0.02610958,0.111582026,3.15591606e-05,30,1.15199995,1
498209300001598,58245728,2458336.9612984606,58336.457280100003,20.6899166,0.181427598,0,zr,0.40517649999999999,5.3444741999999996,0.360000014,-0.0960000008,20180806457280,498,0x9,0x3,21.5699997,26.3369961,0.0271983594,0.11480803,3.43190404e-05,30,1.15199995,1
498209300001598,58639822,2458340.9025263144,58340.3982292,20.6103535,0.175423384,0,zr,0.40507080000000001,5.3445206000000001,0.850000024,-0.0370000005,20180810398229,498,0x9,0x3,21.2000008,25.8410511,0.0291526858,0.14150469,4.0445575e-05,30,1.17999995,1
