oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396211200003110,52048228,2458274.9809145541,58274.482280099997,20.2490196,0.152568355,0,zr,0.22395229999999999,-1.1480140000000001,0.619000018,-0.207000002,20180605482269,396,0xb,0x2,20.25,26.2511005,0.0318593048,0.11578685,2.80861914e-05,30,2.00900006,1
396211200003110,53546387,2458289.9639577158,58289.463877299997,20.4049988,0.166330814,0,zr,0.22393689999999999,-1.147823,0.889999986,-0.123000003,20180620463854,396,0xb,0x2,21.0499992,26.277319,0.0288042203,0.128531307,2.37226759e-05,30,1.71599996,1
396211200003110,55843943,2458312.9417100134,58312.439432899999,20.5793724,0.180907488,0,zr,0.22399169999999999,-1.1477299999999999,0.555000007,0.0390000008,20180713439433,396,0xb,0x2,21.5400009,26.1878204,0.0248391945,0.122137673,1.71644278e-05,30,1.43200004,1
396211200003110,58144137,2458335.9455436869,58335.441377299998,20.8080711,0.199670196,0,zr,0.22395200000000001,-1.1477093,0.683000028,0.0610000007,20180805441366,396,0xb,0x2,21.3099995,26.3233223,0.0239960738,0.123215817,1.60931722e-05,30,1.25399995,1
396211200003110,58241795,2458336.9221866899,58336.417951399999,20.6842346,0.189510465,0,zr,0.2239363,-1.1477059999999999,0.654999971,0.0480000004,20180806417905,396,0xb,0x2,21.1499996,26.3473625,0.0222997107,0.112936161,1.37513134e-05,30,1.28400004,1
396211200003110,58846356,2458342.968201505,58342.463564799997,20.4914417,0.173685551,0,zr,0.22394800000000001,-1.1477444999999999,0.639999986,-0.120999999,20180812463553,396,0xb,0x2,21.5300007,26.2119026,0.0273067653,0.124287799,2.07495905e-05,30,1.26600003,1
396211200003110,59138101,2458345.8858324788,58345.381018499997,20.7861309,0.197870255,0,zr,0.22404299999999999,-1.1477018000000001,0.694999993,0.127000004,20180815381007,396,0xb,0x2,21.4799995,26.2182484,0.0284618195,0.127331361,2.26191914e-05,30,1.31700003,1
396211200003110,59441312,2458348.9181112363,58348.413124999999,20.7057476,0.191275477,0,zr,0.22396050000000001,-1.1476512999999999,0.523000002,-0.101999998,20180818413125,396,0xb,0x2,21.6599998,26.2749634,0.0228591077,0.121745907,1.46732255e-05,30,1.255,1
396211200003110,59739608,2458351.9012313299,58351.396088000001,20.7316971,0.193404436,0,zr,0.2240318,-1.1477352000000001,1.34500003,0.0219999999,20180821396088,396,0xb,0x2,21.6599998,26.3249283,0.0228732638,0.10873796,1.45914782e-05,30,1.26100004,1
396211200003110,59937450,2458353.8797428752,58353.374502300001,20.5071182,0.174979687,0,zr,0.22395129999999999,-1.1476195,0.829999983,0.237000003,20180823374468,396,0xb,0x2,21.1900005,26.3231354,0.0290691778,0.117874362,2.40928221e-05,30,1.28400004,1
