oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396211200009035,58245636,2458336.9606108526,58336.456365700004,21.3984261,0.248103738,0,zr,0.019896299999999999,-0.90958000000000006,1.01499999,0.131999999,20180806456354,396,0xb,0x2,21.5200005,26.324728,0.0243839715,0.124639533,1.63561872e-05,30,1.24800003,1
396211200009035,59739608,2458351.9012367316,58351.396088000001,21.3992729,0.248173118,0,zr,0.019955000000000001,-0.90960410000000003,0.760999978,-0.423000008,20180821396088,396,0xb,0x2,21.6599998,26.3249283,0.0228732638,0.10873796,1.45914782e-05,30,1.26100004,1
396211200009035,61233604,2458366.8417781969,58366.3360417,21.267664,0.237375855,0,zr,0.0200977,-0.90959350000000005,1.10800004,-0.158999994,20180905335995,396,0xb,0x2,21.5100002,26.3144588,0.0257030949,0.127676234,1.84813052e-05,30,1.26999998,1
396211200009035,61837041,2458372.8762912108,58372.370416700003,21.095768,0.223273277,0,zr,0.0199142,-0.90953740000000005,0.855000019,-0.284000009,20180911370382,396,0xb,0x2,21.4200001,26.3226089,0.0246880911,0.12174432,1.71792599e-05,30,1.24000001,1
396211200009035,62437824,2458378.8841925515,58378.378240700004,21.1155186,0.22489357,0,zr,0.0199119,-0.90945529999999997,0.744000018,-0.342000008,20180917378241,396,0xb,0x2,21.5400009,26.3285713,0.0223019067,0.122986697,1.39656022e-05,30,1.27199996,1
396211200009035,92839778,2458682.9004969504,58682.397789399998,20.7852669,0.197799325,0,zr,0.019913400000000001,-0.90959369999999995,0.386000007,-0.177000001,20190718397789,396,0xb,0x2,20.5900002,26.2292919,0.0306117982,0.126680583,2.62372942e-05,30,1.61300004,1
396211200009035,94039886,2458694.9025710961,58694.398865700001,21.2415161,0.235230565,0,zr,0.020036200000000001,-0.90961519999999996,0.90200001,-0.0649999976,20190730398866,396,0xb,0x2,21.7299995,26.2280884,0.0219760276,0.120804064,1.36349636e-05,30,1.39400005,1
396211200009035,94641804,2458700.9221983016,58700.418043999998,21.4832382,0.255061746,0,zr,0.020000500000000001,-0.90967620000000005,0.565999985,-0.0960000008,20190805418044,396,0xb,0x2,21.8600006,26.2208023,0.0243198127,0.121204615,1.67845792e-05,30,1.27499998,1
396211200009035,97332554,2458727.8311479199,58727.325543999999,21.1925774,0.231215596,0,zr,0.019949000000000001,-0.90963830000000001,0.989000022,-0.150000006,20190901325544,396,0xb,0x2,21.5200005,26.2364941,0.0223750789,0.104606055,1.40520287e-05,30,1.32700002,1
396211200009035,100629539,2458760.8012417224,58760.295393499997,21.3653259,0.24538815,0,zr,0.019965299999999998,-0.90961899999999996,0.773000002,-0.30399999,20191004295394,396,0xb,0x2,21.2700005,26.2297249,0.0255500171,0.126782551,1.79144263e-05,30,1.23300004,1
396211200009035,131945846,2459073.9631336774,59073.458460599999,21.4765205,0.254510641,0,zr,0.019988800000000001,-0.9094411,0.337000012,-0.0120000001,20200812458449,396,0xb,0x2,21.3799992,26.3391418,0.0252472851,0.129467741,1.84498513e-05,30,1.24399996,1
396211200009035,132540490,2459079.9099255754,59079.4049074,21.222477,0.233668566,0,zr,0.020023599999999999,-0.90967960000000003,0.902999997,-0.386999995,20200818404907,396,0xb,0x2,21.5799999,26.2893295,0.0233946424,0.117234796,1.57387913e-05,30,1.23899996,1
396211200009035,133338075,2459087.8861556989,59087.3807523,21.4744759,0.254342914,0,zr,0.019973899999999999,-0.90965870000000004,0.772000015,-0.223000005,20200826380752,396,0xb,0x2,21.6900005,26.2472496,0.0269164424,0.124921456,2.07243211e-05,30,1.24100006,1
396211200009035,138623109,2459140.7364722118,59140.231099500001,21.6684189,0.270254254,0,zr,0.020049500000000001,-0.90959400000000001,0.458999991,-0.172999993,20201018231100,396,0xb,0x2,21.5300007,26.3326797,0.0251648445,0.122095369,1.81747746e-05,30,1.24800003,1
396211200009035,141719377,2459171.6971091744,59171.1937731,21.1469688,0.227473855,0,zr,0.019953599999999998,-0.90949369999999996,0.708999991,-0.0489999987,20201118193762,396,0xb,0x2,21.4200001,26.4152184,0.024018215,0.124657065,1.60261297e-05,30,1.24600005,1
396211200009035,141921642,2459173.719587062,59173.216423600003,21.1215458,0.22538805,0,zr,0.019968799999999998,-0.90961820000000004,1.074,-0.256000012,20201120216424,396,0xb,0x2,21.4599991,26.399744,0.0256738663,0.123990536,1.82384101e-05,30,1.30200005,1
396211200009035,142815750,2459182.6598589052,59182.157500000001,19.9030495,0.122589558,0,zr,0.0200567,-0.90963680000000002,0.712000012,-0.432999998,20201129157257,396,0xb,0x2,20.0300007,26.4135113,0.0371095203,0.142769665,3.82199432e-05,30,1.23899996,1
396211200009035,165143619,2459405.9382235422,59405.436192100002,21.2911453,0.239302278,0,zr,0.0200923,-0.90949800000000003,0.856999993,-0.169,20210710436181,396,0xb,0x2,21.3899994,26.2571049,0.0239246842,0.120004267,1.61054886e-05,30,1.47800004,1
396211200009035,166045965,2459414.9624957452,59414.459652799997,21.2253227,0.233902097,0,zr,0.019860200000000001,-0.90952230000000001,0.717000008,-0.0860000029,20210719459653,396,0xb,0x2,21.6399994,26.3171921,0.0239966512,0.117603861,1.62423767e-05,30,1.28100002,1
396211200009035,167243988,2459426.9437068147,59426.439884300002,21.1554947,0.228173256,0,zr,0.019850300000000001,-0.9095126,0.699999988,-0.221000001,20210731439884,396,0xb,0x2,21.2299995,26.3106232,0.0313625298,0.120243147,2.7834174e-05,30,1.255,3
396211200009035,167446574,2459428.969715382,59428.465740699998,21.2649651,0.237154365,0,zr,0.0199019,-0.90953150000000005,0.796000004,0.142000005,20210802465729,396,0xb,0x2,21.4699993,26.3375187,0.0249224659,0.127705097,1.72502732e-05,30,1.23099995,1
396211200009035,168037271,2459434.8771124417,59434.372719899999,21.3670769,0.245531797,0,zr,0.0200158,-0.90951389999999999,0.935000002,-0.268999994,20210808372720,396,0xb,0x2,21.6700001,26.3381271,0.02445939,0.123897977,1.67122162e-05,30,1.39199996,1
396211200009035,168237809,2459436.8826154014,59436.378090300001,21.4534187,0.252615333,0,zr,0.019914299999999999,-0.90955520000000001,0.563000023,-0.230000004,20210810378079,396,0xb,0x2,21.6100006,26.2522182,0.0273465309,0.124063119,2.08097517e-05,30,1.34599996,1
396211200009035,170042127,2459454.9267496094,59454.421273100001,21.1960258,0.23149848,0,zr,0.0199025,-0.90965870000000004,0.686999977,-0.0759999976,20210828421273,396,0xb,0x2,21.25,26.3822899,0.0301528703,0.119421251,2.54073639e-05,30,1.24899995,3
396211200009035,170435733,2459458.8629593044,59458.357338000002,21.3601818,0.24496603,0,zr,0.020155699999999999,-0.90967719999999996,0.588,-0.35800001,20210901357338,396,0xb,0x2,21.4200001,26.3304634,0.025262408,0.121136762,1.79585768e-05,30,1.24800003,3
396211200009035,170539487,2459459.9005281734,59459.394872700002,21.346859,0.243873119,0,zr,0.0196537,-0.9094989,0.652999997,-0.232999995,20210902394873,396,0xb,0x2,21.3500004,26.3905697,0.0260047205,0.119665064,1.92435982e-05,30,1.23599994,3
396211200009035,170635050,2459460.8561947136,59460.350509299999,21.3855171,0.247044683,0,zr,0.020089800000000001,-0.90962699999999996,0.963999987,-0.648999989,20210903350509,396,0xb,0x2,21.4300003,26.3880768,0.0243548863,0.119950764,1.64214216e-05,30,1.25,3
396211200009035,170737355,2459461.8792690719,59461.373553199999,21.3703117,0.245797157,0,zr,0.0199534,-0.9095742,0.411000013,-0.372000009,20210904373553,396,0xb,0x2,21.5200005,26.3869781,0.0241315141,0.120533265,1.64105877e-05,30,1.23099995,1
396211200009035,170838224,2459462.8879896477,59462.382245399996,21.6473007,0.268521667,0,zr,0.020048099999999999,-0.90934800000000005,0.505999982,0.164000005,20210905382245,396,0xb,0x2,21.6499996,26.3803158,0.0259751938,0.125339076,1.89529092e-05,30,1.23300004,3
396211200009035,170938741,2459463.8931898945,59463.387418999999,21.0687618,0.221057653,0,zr,0.020154600000000002,-0.90968709999999997,0.996999979,-0.105999999,20210906387419,396,0xb,0x2,21.3999996,26.3718338,0.0257980432,0.122259952,1.88205704e-05,30,1.23899996,1
396211200009035,171837462,2459472.8805648428,59472.374629600003,21.2999477,0.240024447,0,zr,0.019948799999999999,-0.90956219999999999,0.972000003,-0.391000003,20210915374560,396,0xb,0x2,21.3400002,26.387886,0.0228731446,0.115940168,1.4825514e-05,30,1.25300002,1
396211200009035,177214819,2459526.6523435218,59526.148194399997,21.0397167,0.218674779,0,zr,0.019927199999999999,-0.90961159999999996,0.795000017,-0.184,20211108148183,396,0xb,0x2,21.5100002,26.4300137,0.026998166,0.1148737,2.01911789e-05,30,1.29499996,1
