oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
600215400002855,53246810,2458286.9667822416,58286.468101899998,21.0926323,0.204649806,0,zr,0.1621378,28.733906099999999,0.838,0.119000003,20180617468090,600,0xf,0x4,21.4400005,26.2283955,0.020867113,0.0963422507,5.4761008e-06,30,1.27699995,1
600215400002855,53546851,2458289.9674529601,58289.468518499998,20.8646545,0.187119246,0,zr,0.1621987,28.7338384,0.595000029,-0.0430000015,20180620468507,600,0xf,0x4,21.3500004,26.2074165,0.0222371127,0.103876911,6.31389048e-06,30,1.23399997,1
600215400002855,53847836,2458292.9775605528,58292.478368099997,21.4710426,0.233747959,0,zr,0.16242490000000001,28.733911800000001,0.477999985,-0.367000014,20180623478345,600,0xf,0x4,21.2099991,26.21381,0.0216921177,0.105627581,5.9761428e-06,30,1.15999997,1
600215400002855,55644246,2458310.9432265586,58310.442465300002,20.7825298,0.180804133,0,zr,0.16248280000000001,28.733903900000001,1.19500005,-0.31099999,20180711442454,600,0xf,0x4,20.9500008,26.0616093,0.0263864305,0.127839431,8.93641936e-06,30,1.11800003,1
600215400002855,56245527,2458316.9565595831,58316.4552778,21.4802494,0.234455943,0,zr,0.16230910000000001,28.7339384,1.08200002,-0.293000013,20180717455208,600,0xf,0x4,21.6399994,26.1357937,0.0206611659,0.0984127969,5.38773929e-06,30,1.05200005,1
600215400002855,56544789,2458319.9494303768,58319.447893500001,20.9127235,0.190815449,0,zr,0.16230320000000001,28.733839100000001,0.465999991,0.023,20180720447882,600,0xf,0x4,21.8799992,26.2211971,0.0226178635,0.0992176533,6.50626725e-06,30,1.051,1
600215400002855,56841278,2458322.9145755321,58322.412789399998,20.8569603,0.186527491,0,zr,0.16231619999999999,28.733863800000002,0.624000013,-0.218999997,20180723412766,600,0xf,0x4,21.5400009,26.2315369,0.0200894456,0.0949972421,5.09684332e-06,30,1.11000001,1
600215400002855,57741016,2458331.9126775088,58331.410162,20.6786499,0.172816157,0,zr,0.162546,28.733918800000001,0.750999987,-0.133000001,20180801410104,600,0xf,0x4,20.6599998,26.1957245,0.0247973092,0.0889532492,7.77051901e-06,30,1.05999994,1
600215400002855,58038590,2458334.8886486557,58334.385902800001,21.2594681,0.217478752,0,zr,0.16223489999999999,28.733982600000001,0.685000002,-0.52700001,20180804385891,600,0xf,0x4,21.1200008,26.2062778,0.0214768946,0.0987228453,5.85734324e-06,30,1.09500003,1
600215400002855,58333842,2458337.841393969,58337.338425900001,21.3226948,0.222340703,0,zr,0.16228049999999999,28.733767199999999,0.922999978,-0.0399999991,20180807338414,600,0xf,0x4,21.6100006,26.1928387,0.0200374182,0.102089129,5.08581479e-06,30,1.23300004,1
600215400002855,58935747,2458343.8608760722,58343.357476899997,21.1006775,0.205268383,0,zr,0.16218879999999999,28.733920399999999,0.388000011,-0.0430000015,20180813357465,600,0xf,0x4,21.6399994,26.1861057,0.0205550548,0.0999356285,5.33728644e-06,30,1.10599995,1
600215400002855,59239626,2458346.8998659961,58346.396261599999,21.3138428,0.221660018,0,zr,0.1621841,28.733873500000001,0.583000004,-0.191,20180816396238,600,0xf,0x4,21.5499992,26.1622047,0.0235125329,0.102974422,6.90299566e-06,30,1.02400005,1
600215400002855,59534840,2458349.8521978273,58349.348402800002,21.2939224,0.220128179,0,zr,0.1622265,28.7338953,0.716000021,0.208000004,20180819348380,600,0xf,0x4,21.7800007,26.192728,0.0207850132,0.102158979,5.49561173e-06,30,1.08800006,1
