oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396211300003104,59441312,2458348.9181025368,58348.413124999999,21.2443352,0.229588985,0,zr,0.71677480000000005,-2.0089418000000001,1.07099998,0.152999997,20180818413125,396,0xb,0x3,21.7099991,26.2782745,0.0226700306,0.112500705,1.48717127e-05,30,1.255,1
396211300003104,59739608,2458351.9012230258,58351.396088000001,21.4279461,0.244087696,0,zr,0.71676689999999998,-2.0089100000000002,0.42899999,-0.0700000003,20180821396088,396,0xb,0x3,21.7700005,26.3198853,0.0237344,0.102778204,1.63034474e-05,30,1.26100004,1
396211300003104,61233604,2458366.8417688743,58366.3360417,21.3520184,0.238092065,0,zr,0.71669159999999998,-2.0089554999999999,0.386999995,-0.129999995,20180905335995,396,0xb,0x3,21.5499992,26.3159676,0.0242708419,0.114877954,1.7107126e-05,30,1.26999998,1
396211300003104,61837041,2458372.8762838375,58372.370416700003,21.11553,0.21941793,0,zr,0.71679150000000003,-2.0089505999999999,0.703999996,0.112000003,20180911370382,396,0xb,0x3,21.5100002,26.3324966,0.0207909774,0.111398928,1.25704664e-05,30,1.24000001,1
396211300003104,62135516,2458375.861076124,58375.355162,20.913187,0.203439951,0,zr,0.71674990000000005,-2.0089134,0.684000015,0.0120000001,20180914355150,396,0xb,0x3,21.3799992,26.3181458,0.0225950629,0.115921609,1.469158e-05,30,1.23599994,1
396211300003104,92246170,2458676.9638544936,58676.461701400003,21.6392078,0.260769844,0,zr,0.71690849999999995,-2.0089093,0.550000012,-0.317000002,20190712461678,396,0xb,0x3,21.5699997,26.2400455,0.026556883,0.110622257,2.05876167e-05,30,1.33700001,1
396211300003104,94039886,2458694.9025525548,58694.398865700001,21.1935692,0.225580215,0,zr,0.71676189999999995,-2.0090648,0.591000021,-0.0949999988,20190730398866,396,0xb,0x3,21.7199993,26.226202,0.0229776818,0.118339501,1.53844157e-05,30,1.39400005,1
396211300003104,94343759,2458697.9415114657,58697.437592599999,21.4713097,0.247511864,0,zr,0.71682020000000002,-2.0090328,0.805999994,-0.194000006,20190802437569,396,0xb,0x3,21.6399994,26.2485886,0.0225837808,0.116563216,1.47962592e-05,30,1.255,1
396211300003104,130246142,2459056.9648568556,59056.461423599998,21.6603146,0.262436628,0,zr,0.71681479999999997,-2.0090906999999998,0.305000007,0.128000006,20200726461412,396,0xb,0x3,21.7900009,26.3796978,0.0228989646,0.111288153,1.48667523e-05,30,1.24600005,1
396211300003104,132239769,2459076.9025312271,59076.397696799999,21.3862076,0.240791798,0,zr,0.71686000000000005,-2.0089332,0.76700002,-0.158000007,20200815397685,396,0xb,0x3,21.5300007,26.2843914,0.0268600583,0.125559926,2.07075882e-05,30,1.25800002,1
396211300003104,132540490,2459079.9099112111,59079.4049074,21.3851528,0.24070859,0,zr,0.71676139999999999,-2.0087362999999998,1.18799996,-0.0469999984,20200818404907,396,0xb,0x3,21.5900002,26.2773609,0.0218799543,0.115066327,1.34366755e-05,30,1.23899996,1
396211300003104,132541815,2459079.923164235,59079.418159699999,21.3961868,0.24157989,0,zr,0.71678439999999999,-2.0089934999999999,0.694999993,-0.0329999998,20200818418160,396,0xb,0x3,21.5,26.2691536,0.0230021421,0.118254483,1.48994304e-05,30,1.23300004,1
396211300003104,133237634,2459086.8816901343,59086.3763426,21.2723083,0.231797814,0,zr,0.71696479999999996,-2.0089622999999999,0.727999985,-0.123999998,20200825376319,396,0xb,0x3,21.6900005,26.330534,0.0251383372,0.114266761,1.82997173e-05,30,1.24899995,1
396211300003104,141719377,2459171.6971240416,59171.1937731,21.2840366,0.232723951,0,zr,0.7168158,-2.008829,0.407999992,-0.125,20201118193762,396,0xb,0x3,21.4599991,26.4194908,0.0229621362,0.114451207,1.50881751e-05,30,1.24600005,1
396211300003104,142815750,2459182.6598761273,59182.157500000001,20.3437843,0.158407211,0,zr,0.71690290000000001,-2.0091051000000002,0.382999986,-0.209000006,20201129157257,396,0xb,0x3,20.0599995,26.4205513,0.0332131721,0.13415952,3.12714437e-05,30,1.23899996,1
396211300003104,143519211,2459189.6938238135,59189.1921181,21.1251507,0.22017765,0,zr,0.71658829999999996,-2.0089104,0.365999997,0.0260000005,20201206191956,396,0xb,0x3,20.8999996,26.4090214,0.0263748076,0.132962584,1.9669722e-05,30,1.37100005,1
396211300003104,144014410,2459194.6453278228,59194.144108799999,20.9551468,0.206753254,0,zr,0.71696930000000003,-2.0088816,0.63499999,-0.225999996,20201211144109,396,0xb,0x3,20.9699993,26.4089203,0.0258939713,0.118030287,1.88403883e-05,30,1.26600003,1
396211300003104,144510646,2459199.6071930085,59199.106469899998,20.6556873,0.183106661,0,zr,0.71694100000000005,-2.0089644,1.15900004,-0.501999974,20201216106458,396,0xb,0x3,20.8500004,26.3514347,0.0253464151,0.121558107,1.82714593e-05,30,1.23500001,1
396211300003104,166045965,2459414.9624757813,59414.459652799997,21.2241192,0.227992654,0,zr,0.71666540000000001,-2.0088585000000001,0.846000016,0.0780000016,20210719459653,396,0xb,0x3,21.6700001,26.3351421,0.022375064,0.110367417,1.44185951e-05,30,1.28100002,1
396211300003104,167446277,2459428.9667343111,59428.462777799999,20.9358253,0.205227613,0,zr,0.71693569999999995,-2.0088716999999998,0.80400002,-0.303000003,20210802462778,396,0xb,0x3,21.4099998,26.3603764,0.0216244739,0.121522203,1.3129541e-05,30,1.23099995,3
396211300003104,167446574,2459428.9696974452,59428.465740699998,21.0896797,0.21737659,0,zr,0.71680149999999998,-2.0090200999999999,0.375,-0.128999993,20210802465729,396,0xb,0x3,21.5100002,26.3541565,0.0217567179,0.110970527,1.35044775e-05,30,1.23099995,1
396211300003104,167638084,2459430.8849417916,59430.380844899999,21.2258911,0.228132486,0,zr,0.71671470000000004,-2.0089812999999999,0.606999993,-0.149000004,20210804380845,396,0xb,0x3,21.4400005,26.3255253,0.0251447354,0.124648839,1.84215787e-05,30,1.40600002,3
396211300003104,168037271,2459434.8770956779,59434.372719899999,21.371212,0.239607692,0,zr,0.71672020000000003,-2.0089855999999999,1.08599997,0.246000007,20210808372720,396,0xb,0x3,21.7000008,26.3447056,0.024724178,0.117151774,1.76917438e-05,30,1.39199996,1
396211300003104,168237809,2459436.8825990539,59436.378090300001,20.8905983,0.201656222,0,zr,0.71687350000000005,-2.0090124,0.893999994,0.0989999995,20210810378079,396,0xb,0x3,21.6200008,26.2573376,0.0238008834,0.112673067,1.59765023e-05,30,1.34599996,1
396211300003104,170539393,2459459.8995804628,59459.393935200002,21.2118244,0.227021694,0,zr,0.71671209999999996,-2.0090618999999998,0.954999983,0.282999992,20210902393935,396,0xb,0x3,21.7000008,26.3900776,0.0221885145,0.115085475,1.40525781e-05,30,1.23500001,1
396211300003104,170539487,2459459.9005179852,59459.394872700002,21.1686153,0.223609805,0,zr,0.71693359999999995,-2.0090045000000001,0.819000006,-0.312999994,20210902394873,396,0xb,0x3,21.3700008,26.398983,0.0232235752,0.120691426,1.5435684e-05,30,1.23599994,3
396211300003104,170635050,2459460.8561848332,59460.350509299999,21.0642471,0.21536839,0,zr,0.71691939999999998,-2.0089659000000002,1.17999995,-0.333999991,20210903350509,396,0xb,0x3,21.5300007,26.3847218,0.0244063493,0.116112992,1.70000167e-05,30,1.25,3
396211300003104,170737355,2459461.8792595128,59461.373553199999,21.1251297,0.220175982,0,zr,0.71682590000000002,-2.0090387000000001,0.848999977,-0.00499999989,20210904373553,396,0xb,0x3,21.5100002,26.3943348,0.0227549113,0.115033813,1.4726822e-05,30,1.23099995,1
396211300003104,170737450,2459461.8802086385,59461.374502300001,21.0600967,0.215040684,0,zr,0.71686559999999999,-2.0089063999999999,0.689999998,-0.131999999,20210904374491,396,0xb,0x3,21.4500008,26.3974686,0.0263478626,0.116782233,1.97454538e-05,30,1.23099995,3
396211300003104,170838224,2459462.8879804146,59462.382245399996,21.0973339,0.2179811,0,zr,0.71671280000000004,-2.0089136000000001,1.14499998,-0.312000006,20210905382245,396,0xb,0x3,21.6700001,26.3915558,0.0225522295,0.116647176,1.44242886e-05,30,1.23300004,3
396211300003104,170938741,2459463.8931809776,59463.387418999999,20.8268738,0.196624279,0,zr,0.71686760000000005,-2.0090176999999998,0.518999994,0.0900000036,20210906387419,396,0xb,0x3,21.4599991,26.3744907,0.0229499694,0.11881651,1.49033813e-05,30,1.23899996,1
396211300003104,171337934,2459467.8851930937,59467.379340300002,21.0452232,0.213866115,0,zr,0.7168679,-2.0089617,0.425999999,-0.0599999987,20210910379340,396,0xb,0x3,21.6800003,26.3414268,0.0246030614,0.112658478,1.72568271e-05,30,1.24100006,1
396211300003104,176819136,2459522.6958054048,59522.191365699997,20.8058853,0.194966912,0,zr,0.7166207,-2.0090865999999998,1.36399996,0.254000008,20211104191366,396,0xb,0x3,20.9899998,26.4236317,0.0250995178,0.120576024,1.79124345e-05,30,1.23800004,1
396211300003104,177023239,2459524.7366943494,59524.232395799998,21.0408173,0.213518262,0,zr,0.71681110000000003,-2.0089793999999999,0.995000005,-0.0109999999,20211106232384,396,0xb,0x3,21.7000008,26.4425201,0.02450113,0.110230386,1.69870109e-05,30,1.25300002,1
396211300003104,177214819,2459526.6523556663,59526.148194399997,21.0496712,0.214217424,0,zr,0.71685900000000002,-2.0091432,0.977999985,0.0820000023,20211108148183,396,0xb,0x3,21.5300007,26.4234028,0.0235320907,0.115409195,1.57114482e-05,30,1.29499996,1
396211300003104,178913517,2459543.6379422364,59543.1351736,20.7525978,0.190759063,0,zr,0.71661430000000004,-2.0089033000000001,0.358999997,0.0769999996,20211125135174,396,0xb,0x3,20.2900009,26.3833351,0.0324837901,0.127255589,2.94656165e-05,30,1.23699999,1
396211300003104,201239624,2459766.8978588241,59766.396249999998,21.1784401,0.224385619,0,zr,0.71679199999999998,-2.0088759999999999,0.851000011,-0.356000006,20220706396250,396,0xb,0x3,21.2600002,26.3364735,0.0245340858,0.121981859,1.7267861e-05,30,2.01900005,1
396211300003104,201845256,2459772.9547430454,59772.452569399997,20.6704197,0.184269905,0,zr,0.71681600000000001,-2.0090579000000002,0.755999982,-0.236000001,20220712452569,396,0xb,0x3,21.0200005,26.343565,0.0250333995,0.118069686,1.81161577e-05,30,1.36800003,1
396211300003104,202947012,2459783.973271715,59783.470127300003,21.12006,0.219775558,0,zr,0.71678189999999997,-2.0088471000000001,0.838,-0.356999993,20220723470116,396,0xb,0x3,21.3500004,26.2332344,0.029417675,0.120767854,2.4947065e-05,30,1.24399996,1
396211300003104,203239937,2459786.9027618454,59786.399375000001,20.7856636,0.193370104,0,zr,0.71679709999999996,-2.0089147000000001,1.03999996,0.120999999,20220726399375,396,0xb,0x3,21.5900002,26.2708416,0.0252965316,0.108955011,1.84428391e-05,30,1.44099998,1
396211300003104,203544827,2459789.9519064347,59789.448275499999,21.2011623,0.226179838,0,zr,0.71690600000000004,-2.0089548000000002,0.718999982,-0.365999997,20220729448275,396,0xb,0x3,21.1700001,26.2455769,0.0277704243,0.123654798,2.19983413e-05,30,1.25199997,1
396211300003104,203938163,2459793.8855641056,59793.381631900003,21.1366119,0.221082687,0,zr,0.71673129999999996,-2.0089383999999999,1,0.115000002,20220802381620,396,0xb,0x3,21.6100006,26.2869968,0.0245936606,0.113617495,1.72251803e-05,30,1.43400002,1
