oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396207100003168,55843943,2458312.9417125816,58312.439432899999,21.0831146,0.222601295,0,zr,0.99669810000000003,-3.0710654000000002,0.83099997,0.0529999994,20180713439433,396,0x7,0x1,21.4899998,26.1205883,0.0240053814,0.111811191,1.65769125e-05,30,1.43200004,1
396207100003168,57046116,2458324.9644921129,58324.461169000002,21.0524197,0.220115423,0,zr,0.99676540000000002,-3.0711306,0.529999971,0.0340000018,20180725461157,396,0x7,0x1,20.9899998,26.1761112,0.0280655045,0.136599675,2.21796327e-05,30,1.26300001,1
396207100003168,57948357,2458333.9876005528,58333.483576400002,20.6778259,0.189778328,0,zr,0.99658789999999997,-3.0714429000000001,0.621999979,-0.446999997,20180803483576,396,0x7,0x1,20.6200008,26.2234612,0.0291421488,0.104674459,2.4664183e-05,30,1.25699997,1
396207100003168,59138101,2458345.8858296513,58345.381018499997,20.9950523,0.21546936,0,zr,0.99667839999999996,-3.0711298999999999,0.851999998,0.0540000014,20180815381007,396,0x7,0x1,21.5599995,26.1492405,0.0230123866,0.123881713,1.53892997e-05,30,1.31700003,1
396207100003168,59441312,2458348.9181079259,58348.413124999999,21.3238449,0.242097139,0,zr,0.99674039999999997,-3.0712362999999998,0.716000021,-0.187000006,20180818413125,396,0x7,0x1,21.5900002,26.2096062,0.0241947174,0.110412553,1.67691142e-05,30,1.255,1
396207100003168,60042157,2458354.9268596368,58354.421574100001,20.9277687,0.210020304,0,zr,0.99656849999999997,-3.0712389999999998,0.481000006,-0.345999986,20180824421563,396,0x7,0x1,20.7700005,26.2746887,0.0253030527,0.10734199,1.81788309e-05,30,1.25800002,1
396207100003168,61233604,2458366.8417689907,58366.3360417,21.2409916,0.235387206,0,zr,0.99673789999999995,-3.0714152000000001,0.990999997,-0.25,20180905335995,396,0x7,0x1,21.4400005,26.2546978,0.0265347976,0.11487776,2.00544273e-05,30,1.26999998,1
396207100003168,61537885,2458369.8846586132,58369.378854199997,20.8764782,0.205866575,0,zr,0.99665930000000003,-3.0712866000000001,0.507000029,-0.225999996,20180908378843,396,0x7,0x1,21.4500008,26.2499065,0.0224998649,0.112618744,1.4655624e-05,30,1.24000001,1
396207100003168,61837041,2458372.8762821546,58372.370416700003,20.9002075,0.207788229,0,zr,0.99666509999999997,-3.0711121000000001,1.22300005,-0.467999995,20180911370382,396,0x7,0x1,21.3299999,26.2758141,0.0230015777,0.107523277,1.51966024e-05,30,1.24000001,1
396207100003168,62135516,2458375.8610735536,58375.355162,21.0130405,0.216926217,0,zr,0.99671940000000003,-3.0712225000000002,1.06299996,-0.326000005,20180914355150,396,0x7,0x1,21.3199997,26.2584934,0.0230840854,0.115688823,1.50010992e-05,30,1.23599994,1
