oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
498202400004265,53446309,2458288.9629947362,58288.4630903,18.7143402,0.0535680912,0,zr,0.0036725,1.2814000000000001,0.754999995,-0.0320000015,20180619463079,498,0x2,0x4,19.9899998,26.1215382,0.0385735445,0.111240081,5.93419973e-05,30,1.48699999,1
498202400004265,53746478,2458291.9649777734,58291.464780100003,18.9607124,0.063880071,0,zr,0.0037109,1.2815742999999999,1.29299998,0.144999996,20180622464734,498,0x2,0x4,21.2399998,26.1408024,0.0213483032,0.119346224,1.83195734e-05,30,1.41999996,1
498202400004265,54342239,2458297.9231743687,58297.4223958,18.9230957,0.0621781386,0,zr,0.0037642000000000001,1.2815664,0.375,0.0970000029,20180628422396,498,0x2,0x4,20.2000008,26.1109505,0.0336871035,0.113701895,4.53504072e-05,30,1.63199997,1
498202400004265,55643968,2458310.9417069321,58310.439687500002,18.7217903,0.0538519546,0,zr,0.0038449999999999999,1.2816375,1.30999994,0.0280000009,20180711439688,498,0x2,0x4,20.6900005,25.9795551,0.0405450799,0.139276087,7.19628079e-05,30,1.28499997,1
498202400004265,56245960,2458316.9621737539,58316.459606500001,18.9420795,0.0630310848,0,zr,0.0037361,1.2816133000000001,2.75900006,0.294,20180717459514,498,0x2,0x4,21.5799999,26.070364,0.0206594691,0.110590227,1.68857132e-05,30,1.18200004,1
498202400004265,56848239,2458322.9854863645,58322.482395799998,18.8474789,0.0588989258,0,zr,0.0037701000000000002,1.2815909999999999,1.61099994,0.173999995,20180723482361,498,0x2,0x4,21.0400009,26.1560078,0.0261714365,0.129995629,2.78278203e-05,30,1.14699996,1
498202400004265,57146203,2458325.9653756958,58325.462036999998,18.9243622,0.062234696,0,zr,0.0037445,1.2815342999999999,1.42299998,0.247999996,20180726462025,498,0x2,0x4,20.6200008,26.1181202,0.0266556237,0.11843434,2.91824417e-05,30,1.15199995,1
498202400004265,58143908,2458335.9431942538,58335.439085600003,19.0872803,0.0699625835,0,zr,0.0036822000000000001,1.2816139,1.31099999,0.193000004,20180805439074,498,0x2,0x4,21.2299995,26.1725082,0.0209813528,0.105906084,1.73750177e-05,30,1.15100002,1
498202400004265,58143953,2458335.9436456836,58335.439536999998,18.9728012,0.0644370988,0,zr,0.0037399999999999998,1.2815738000000001,2.50500011,0.27700001,20180805439537,498,0x2,0x4,21.2299995,26.1712418,0.02342337,0.119142734,2.16656626e-05,30,1.15100002,1
498202400004265,58237604,2458336.8802173049,58336.376041700001,18.9318447,0.0625697672,0,zr,0.0037366999999999999,1.281601,1.90100002,0.222000003,20180806375856,498,0x2,0x4,21.3799992,26.1708508,0.0226299558,0.118667684,2.03821746e-05,30,1.26300001,1
498202400004265,58245682,2458336.9610100565,58336.4568287,18.9671497,0.0641760975,0,zr,0.0037350999999999999,1.2815787999999999,2.079,0.293000013,20180806456817,498,0x2,0x4,21.5200005,26.1978703,0.0216209386,0.112662949,1.84086239e-05,30,1.15199995,1
498202400004265,58245728,2458336.9614614877,58336.457280100003,18.986208,0.065060772,0,zr,0.0037574000000000001,1.2815512,1.89199996,0.246000007,20180806457280,498,0x2,0x4,21.5400009,26.1979141,0.0249546524,0.114432573,2.50456269e-05,30,1.15199995,1
498202400004265,58639822,2458340.9026808296,58340.3982292,18.9877625,0.0651334748,0,zr,0.0037293999999999999,1.2816386,1.57200003,0.213,20180810398229,498,0x2,0x4,21.0699997,25.700058,0.0274644755,0.126068681,2.94304737e-05,30,1.17999995,1
498202400004265,58937278,2458343.8774325238,58343.372789399997,18.9478531,0.0632928759,0,zr,0.0037296,1.2815627999999999,2.69300008,0.291999996,20180813372778,498,0x2,0x4,21.6599998,26.1311626,0.02373215,0.109986454,2.24817468e-05,30,1.21599996,1
498202400004265,59139344,2458345.8982158853,58345.393449100004,18.8774529,0.0601763986,0,zr,0.0037117999999999999,1.281595,2.01999998,0.333999991,20180815393438,498,0x2,0x4,21.6200008,26.1044102,0.0240484308,0.117204972,2.37894292e-05,30,1.16900003,3
498202400004265,59241493,2458346.9197578589,58346.414930600004,18.9411736,0.0629900992,0,zr,0.0037339000000000001,1.2815639999999999,2.36800003,0.335000008,20180816414884,498,0x2,0x4,21.7199993,26.100214,0.0261447504,0.112701043,2.68826607e-05,30,1.15199995,3
