oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1596207300009968,58140561,2458335.9088832326,58335.405613399998,21.0687046,0.17373085,0,zr,0.1210451,20.818830299999998,0.875999987,0.0839999989,20180805405613,1596,0x7,0x3,21.3799992,26.2491894,0.0215293095,0.115015246,6.86072963e-06,30,1.06299996,2
1596207300009968,58142621,2458335.9294867101,58335.426215300002,21.3351936,0.191282272,0,zr,0.1209823,20.818944800000001,0.593999982,-0.122000001,20180805426204,1596,0x7,0x3,21.5100002,26.2476768,0.0239309762,0.112389959,8.42814188e-06,30,1.03499997,2
1596207300009968,58242123,2458336.9245853601,58336.421238399998,21.3430519,0.19179976,0,zr,0.1210142,20.8188797,1.07200003,-0.187999994,20180806421238,1596,0x7,0x3,21.4899998,26.2725353,0.0222669113,0.114971861,7.35499088e-06,30,1.03799999,2
1596207300009968,58345425,2458337.9576837565,58337.454259300001,21.1039124,0.176049709,0,zr,0.1210064,20.818943000000001,1.30599999,-0.207000002,20180807454225,1596,0x7,0x3,21.6700001,26.240036,0.0227763876,0.11317353,7.65574896e-06,30,1.02100003,2
1596207300009968,58345472,2458337.9581466923,58337.454722199996,20.9393444,0.165210962,0,zr,0.12100320000000001,20.8189274,1.15100002,-0.152999997,20180807454711,1596,0x7,0x3,21.6499996,26.2384624,0.0230083466,0.113646507,7.77162313e-06,30,1.02100003,2
1596207300009968,59044233,2458344.9462596355,58344.442338000001,21.2824173,0.187806249,0,zr,0.1209404,20.818888699999999,0.412,0.0299999993,20180814442326,1596,0x7,0x3,21.6700001,26.1982822,0.0239387415,0.115512639,8.59918873e-06,30,1.023,2
1596207300009968,59136532,2458345.8693076307,58345.365324099999,21.1729584,0.180597186,0,zr,0.1207525,20.818820800000001,0.739000022,-0.0189999994,20180815365301,1596,0x7,0x3,21.5499992,26.1700439,0.0226501543,0.114354052,7.48341563e-06,30,1.09000003,2
1596207300009968,60834784,2458362.8527894006,58362.347847199999,20.9969158,0.169002652,0,zr,0.12095160000000001,20.818928499999998,0.689999998,-0.0820000023,20180901347824,1596,0x7,0x3,21.3600006,26.2686005,0.0223059114,0.111148134,7.39225698e-06,30,1.03699994,2
1596207300009968,60945042,2458363.9554198259,58363.450428199998,21.4179153,0.196730494,0,zr,0.1208423,20.818700799999998,0.545000017,-0.352999985,20180902450347,1596,0x7,0x3,21.2999992,26.2245522,0.0219014324,0.113800675,7.07630488e-06,30,1.102,2
1596207300009968,61033157,2458364.8366040173,58364.331574099997,21.1766815,0.1808424,0,zr,0.1210194,20.818916000000002,0.828000009,-0.0359999985,20180903331551,1596,0x7,0x3,21.5300007,26.2003746,0.0212377645,0.106618986,6.65568177e-06,30,1.05200005,2
1596207300009968,61136497,2458365.8700503544,58365.364976899997,21.0275421,0.171019793,0,zr,0.1210348,20.818876199999998,0.666000009,-0.057,20180904364977,1596,0x7,0x3,21.6000004,26.2542133,0.0203993078,0.106942177,6.15999761e-06,30,1.01900005,2
1596207300009968,61430519,2458368.8103857855,58368.3051968,20.9679089,0.167092204,0,zr,0.120966,20.818933999999999,0.560000002,0.00400000019,20180907305185,1596,0x7,0x3,21.5699997,26.2355499,0.0227205828,0.114541732,7.62813397e-06,30,1.08000004,2
1596207300009968,61539011,2458369.8953441693,58369.3901157,21.066679,0.173597455,0,zr,0.1210103,20.818976299999999,1.10099995,0.202000007,20180908390104,1596,0x7,0x3,21.8099995,26.2483521,0.0225425418,0.109085754,7.47904869e-06,30,1.02900004,2
1596207300009968,61631012,2458370.8153878883,58370.310127299999,21.1093712,0.176409125,0,zr,0.1209418,20.818948299999999,0.512000024,0.0820000023,20180909310116,1596,0x7,0x3,21.4500008,26.2641354,0.0222533625,0.111171536,7.25144491e-06,30,1.05999994,2
1596207300009968,61732487,2458371.8301672693,58371.324872700003,21.0558147,0.172881842,0,zr,0.1210121,20.818901499999999,0.630999982,-0.138999999,20180910324873,1596,0x7,0x3,21.7099991,26.2865257,0.0208763387,0.104032777,6.44076772e-06,30,1.03499997,2
1596207300009968,61834380,2458372.8491350389,58372.343807899997,20.8691483,0.160587668,0,zr,0.1208412,20.8190101,1.523,-0.476999998,20180911343796,1596,0x7,0x3,21.3199997,26.2579575,0.0205696654,0.115973413,6.24490349e-06,30,1.01999998,2
1596207300009968,62035006,2458374.8554560933,58374.350069400003,21.1077366,0.176301479,0,zr,0.12105299999999999,20.818914500000002,0.49000001,0.0170000009,20180913350035,1596,0x7,0x3,21.7000008,26.2626038,0.0217628162,0.113237157,6.92644971e-06,30,1.01800001,2
1596207300009968,62331216,2458377.8176278062,58377.312164399998,21.1758575,0.18078804,0,zr,0.120894,20.818865500000001,0.870000005,-0.229000002,20180916312153,1596,0x7,0x3,21.7399998,26.2525463,0.0221221019,0.111462951,7.21719744e-06,30,1.03199995,2
1596207300009968,62426061,2458378.7660984932,58378.260613400002,20.9749832,0.167558193,0,zr,0.1210094,20.818936399999998,0.381000012,0.061999999,20180917260613,1596,0x7,0x3,21.3600006,26.2696266,0.022859985,0.106152609,7.7175564e-06,30,1.12300003,2
