oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1388210400002976,60838623,2458362.8918896802,58362.386238400002,15.3937082,0.0120599959,0,zr,0.1017184,-12.7632522,0.824999988,0.0480000004,20180901386227,1388,0xa,0x4,20.8899994,26.2563534,0.039506454,0.122091748,3.31053525e-05,30,1.46300006,2
1388210400002976,68914315,2458443.6458211164,58443.143159699997,15.5387392,0.0121705215,0,zr,0.101717,-12.763258499999999,1.31200004,0.0869999975,20181121143148,1388,0xa,0x4,20.2900009,26.20924,0.0337678604,0.118947327,2.34075778e-05,30,1.49000001,2
1388210400002976,101927531,2458773.7804449587,58773.275312500002,15.4620848,0.0121070277,0,zr,0.1017203,-12.763240400000001,0.740999997,0.0810000002,20191017275312,1388,0xa,0x4,20.6299992,26.0970268,0.0291732494,0.116705209,1.77103084e-05,30,1.477,2
1388210400002976,101927576,2458773.7808963377,58773.275763899997,15.4346743,0.0120871179,0,zr,0.1017279,-12.763242399999999,0.349000007,0.0199999996,20191017275764,1388,0xa,0x4,20.7800007,26.121542,0.0299897939,0.126226887,1.87354672e-05,30,1.47800004,3
1388210400002976,102024615,2458774.7512427969,58774.246157399997,15.4364595,0.0120883733,0,zr,0.1017339,-12.763262299999999,0.523000002,-0.00300000003,20191018246146,1388,0xa,0x4,19.7299995,26.0973053,0.0381435715,0.142123088,3.13754172e-05,30,1.45500004,2
1388210400002976,102024660,2458774.7516941754,58774.2466088,15.4553356,0.012101992,0,zr,0.1017332,-12.763235099999999,0.742999971,0.00899999961,20191018246609,1388,0xa,0x4,20.0100002,26.1072369,0.0336558707,0.137074172,2.35705174e-05,30,1.45500004,3
1388210400002976,130740146,2459061.9055888262,59061.401469900004,15.3977375,0.0120625254,0,zr,0.1017266,-12.7632455,0.943000019,0.128999993,20200731401458,1388,0xa,0x4,21.1800003,26.2368412,0.0250175949,0.124411762,1.28043412e-05,30,1.58399999,3
1388210400002976,136430612,2459118.8119040518,59118.3061227,15.4046669,0.0120669473,0,zr,0.1017285,-12.7632514,0.531000018,0.0340000018,20200926306088,1388,0xa,0x4,21.0699997,26.3006268,0.0324929692,0.118188277,2.17453344e-05,30,1.45500004,2
1388210400002976,136430658,2459118.8123669447,59118.306585600003,15.3902531,0.0120578464,0,zr,0.1017314,-12.763247399999999,0.513999999,0.00700000022,20200926306586,1388,0xa,0x4,21.1399994,26.2921734,0.0247601587,0.126414776,1.2649416e-05,30,1.45500004,3
1388210400002976,137628604,2459130.7915167203,59130.286041699997,15.3652239,0.0120429359,0,zr,0.1017416,-12.763242999999999,0.273999989,0.00400000019,20201008286042,1388,0xa,0x4,21.4099998,26.2827168,0.0255772062,0.128473788,1.33648273e-05,30,1.46300006,2
1388210400002976,137628650,2459130.7919796039,59130.286504600001,15.3572855,0.0120384386,0,zr,0.10172489999999999,-12.7632443,0.384000003,0.0160000008,20201008286505,1388,0xa,0x4,21.4400005,26.2807541,0.0253428631,0.120731898,1.316821e-05,30,1.46399999,3
1388210400002976,138527883,2459139.7839273796,59139.278831000003,15.3875284,0.012056171,0,zr,0.1017313,-12.763237200000001,0.871999979,0.0500000007,20201017278831,1388,0xa,0x4,21.1399994,26.0924416,0.0277935397,0.125682473,1.60880645e-05,30,1.49000001,2
1388210400002976,138527929,2459139.7843903564,59139.279294,15.3966341,0.0120618287,0,zr,0.1017265,-12.7632443,0.635999978,0.0560000017,20201017279294,1388,0xa,0x4,21.2600002,26.0935764,0.0267692246,0.129604027,1.4896933e-05,30,1.49100006,3
1388210400002976,140120737,2459155.7115134024,59155.207372700002,15.4246235,0.0120801758,0,zr,0.1017105,-12.763229000000001,1.71300006,0.0370000005,20201102207361,1388,0xa,0x4,20.6100006,26.3304787,0.0292300005,0.123391815,1.7588507e-05,30,1.45200002,2
