oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396215300011987,97332554,2458727.8311138749,58727.325543999999,21.292778,0.25257194,0,zr,0.71294429999999998,-0.2139992,0.49000001,-0.155000001,20190901325544,396,0xf,0x3,21.3799992,26.1238136,0.0201510284,0.0991016328,2.76627579e-05,30,1.32700002,1
396215300011987,129341949,2459047.9220929258,59047.419490699998,21.565279,0.27542603,0,zr,0.71259589999999995,-0.21397769999999999,0.579999983,-0.209999993,20200717419491,396,0xf,0x3,21.6399994,26.2865963,0.0231005773,0.111755192,3.63694853e-05,30,1.46200001,1
396215300011987,130246142,2459056.9647982898,59056.461423599998,21.5580864,0.274822831,0,zr,0.71267659999999999,-0.2140234,0.976999998,-0.101000004,20200726461412,396,0xf,0x3,21.7000008,26.260025,0.0216931272,0.114107803,3.25665096e-05,30,1.24600005,1
396215300011987,130643866,2459060.9423608924,59060.438669000003,21.50354,0.270248055,0,zr,0.71263310000000002,-0.21404229999999999,0.660000026,-0.0890000015,20200730438171,396,0xf,0x3,21.8600006,26.3047142,0.0220912565,0.0998288617,3.39281323e-05,30,1.26300001,1
396215300011987,132741118,2459081.9162546257,59081.4111806,21.1413765,0.239874125,0,zr,0.71267199999999997,-0.21426000000000001,0.703000009,0.0260000005,20200820411181,396,0xf,0x3,21.3099995,26.1247025,0.0212722048,0.116802357,3.13489618e-05,30,1.23300004,1
396215300011987,133237067,2459086.8759881477,59086.370671299999,21.0380459,0.231207967,0,zr,0.71251450000000005,-0.21402379999999999,1.28100002,-0.36500001,20200825370671,396,0xf,0x3,21.5900002,26.2163067,0.0256964434,0.115961142,4.41924931e-05,30,1.25800002,1
396215300011987,133237634,2459086.8816596982,59086.3763426,21.3460655,0.257040977,0,zr,0.71269780000000005,-0.21403220000000001,0.634000003,-0.0520000011,20200825376319,396,0xf,0x3,21.6100006,26.2212982,0.0197240692,0.110386811,2.62611429e-05,30,1.24899995,1
396215300011987,133338075,2459087.8861141875,59087.3807523,21.3073006,0.253789902,0,zr,0.71270359999999999,-0.21404100000000001,0.843999982,-0.114,20200826380752,396,0xf,0x3,21.6200008,26.1453705,0.0248382948,0.117291421,4.24896934e-05,30,1.24100006,1
396215300011987,135930571,2459113.8116857246,59113.3057176,21.0737247,0.234200358,0,zr,0.71262199999999998,-0.21400459999999999,0.620000005,-0.0930000022,20200921305718,396,0xf,0x3,21.2299995,26.1771393,0.0207737722,0.11078164,3.14130157e-05,30,1.24600005,1
396215300011987,138623109,2459140.7365111783,59140.231099500001,21.4442883,0.265278697,0,zr,0.71285259999999995,-0.21395020000000001,0.769999981,-0.166999996,20201018231100,396,0xf,0x3,21.4400005,26.2085114,0.0245415438,0.129877359,3.666681e-05,30,1.24800003,1
396215300011987,168037271,2459434.8770475616,59434.372719899999,21.4530029,0.266009688,0,zr,0.71269059999999995,-0.21405270000000001,1.023,-0.0289999992,20210808372720,396,0xf,0x3,21.6100006,26.2413673,0.0213415697,0.117489249,3.27442031e-05,30,1.39199996,1
396215300011987,170042127,2459454.9267106159,59454.421273100001,21.3634605,0.258499861,0,zr,0.71287719999999999,-0.21390600000000001,0.47299999,-0.388000011,20210828421273,396,0xf,0x3,21.1800003,26.2963524,0.0278864484,0.108012736,5.61766756e-05,30,1.24899995,3
396215300011987,204139628,2459795.9003130281,59795.3962847,21.3157845,0.254501343,0,zr,0.71257170000000003,-0.2140975,0.708000004,-0.0549999997,20220804396285,396,0xf,0x3,21.5,26.1977005,0.0239386335,0.0913781673,4.43859244e-05,30,1.34200001,1
396215300011987,206237980,2459816.885097303,59816.379803199998,21.1395779,0.239723325,0,zr,0.71263529999999997,-0.21413499999999999,0.832000017,-0.171000004,20220825379792,396,0xf,0x3,21.1700001,26.0885448,0.0258188173,0.114951447,5.03687261e-05,30,1.245,1
396215300011987,212525357,2459879.7585688969,59879.253576399999,20.8967228,0.219355464,0,zr,0.71282210000000001,-0.21403759999999999,0.630999982,-0.064000003,20221027253565,396,0xf,0x3,20.8199997,26.2558708,0.0272488054,0.130719453,5.52025049e-05,30,1.24300003,1
396215300011987,212725167,2459881.7565566031,59881.251678200002,20.9768276,0.226073742,0,zr,0.7127521,-0.21401249999999999,0.680000007,-0.0579999983,20221029251632,396,0xf,0x3,21.1700001,26.2762032,0.0243119374,0.114747442,4.23061356e-05,30,1.24800003,1
396215300011987,238145966,2460135.9615617627,60135.459664399998,20.8698444,0.217101216,0,zr,0.71264970000000005,-0.21403539999999999,0.894999981,-0.39199999,20230710459641,396,0xf,0x3,21.0200005,26.2874928,0.025961075,0.114665613,4.93664411e-05,30,1.36399996,1
1492205300017569,102524331,2458779.7485254416,58779.2433102,21.0801353,0.179536939,0,zr,0.71271249999999997,-0.21407989999999999,0.361999989,-0.179000005,20191023243310,1492,0x5,0x3,21.2199993,26.1395817,0.0256367996,0.122181252,2.11853112e-05,30,1.18400002,3
1492205300017569,129538959,2459049.8923708359,59049.3895949,21.1578465,0.184659839,0,zr,0.71271070000000003,-0.2140012,0.734000027,-0.0250000004,20200719389583,1492,0x5,0x3,21.4500008,26.2514839,0.0266674981,0.122485191,2.33816081e-05,30,1.48599994,3
1492205300017569,132241237,2459076.9171669432,59076.412372699997,21.2220917,0.188895106,0,zr,0.7125243,-0.21417449999999999,0.545000017,-0.104000002,20200815412373,1492,0x5,0x3,21.4300003,26.2151489,0.0253029559,0.117454171,2.09901755e-05,30,1.18299997,3
1492205300017569,132540444,2459079.9094102071,59079.404444400003,21.2156639,0.188471317,0,zr,0.71276410000000001,-0.2141942,0.851000011,-0.150999993,20200818404433,1492,0x5,0x3,21.5,26.1881104,0.0250060521,0.115910426,2.00127961e-05,30,1.18299997,3
1492205300017569,133236974,2459086.875062203,59086.369745399999,21.0027313,0.174434304,0,zr,0.71257999999999999,-0.21406020000000001,0.866999984,0.104999997,20200825369745,1492,0x5,0x3,21.7199993,26.2392769,0.0249568708,0.116135284,2.05056785e-05,30,1.19400001,2
1492205300017569,136236924,2459116.8752138116,59116.3692477,21.2112122,0.188177824,0,zr,0.71277060000000003,-0.21415699999999999,0.958999991,-0.0810000002,20200924369248,1492,0x5,0x3,21.4899998,26.2392807,0.0263650287,0.113694862,2.22709677e-05,30,1.26499999,2
