oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396211300003366,52048228,2458274.9809673247,58274.482280099997,19.6635571,0.102996044,0,zr,0.032115999999999999,-2.0352098000000001,0.64200002,0.289999992,20180605482269,396,0xb,0x3,20.2900009,26.2524376,0.0294819642,0.100861803,2.50398134e-05,30,2.00900006,1
396211300003366,52946358,2458283.9631373878,58283.463587999999,19.5429955,0.0945047587,0,zr,0.032228199999999999,-2.0351522000000002,0.463999987,0.0839999989,20180614463553,396,0xb,0x3,20.8400002,26.2584133,0.0236509293,0.113785185,1.55998951e-05,30,1.92200005,1
396211300003366,53546387,2458289.9640118992,58289.463877299997,19.607151,0.0989536569,0,zr,0.032267200000000003,-2.0351170999999999,0.883000016,0.0379999988,20180620463854,396,0xb,0x3,21.1200008,26.2801704,0.0239319261,0.117835179,1.64647081e-05,30,1.71599996,1
396211300003366,54745724,2458301.9585443223,58301.457245400001,19.4091396,0.0857448876,0,zr,0.032235399999999997,-2.0350560999999998,0.740999997,0.160999998,20180702457234,396,0xb,0x3,20.5100002,26.2471905,0.028764287,0.110278666,2.36297656e-05,30,1.50100005,1
396211300003366,55843943,2458312.9417597987,58312.439432899999,19.6918335,0.105067633,0,zr,0.032206699999999998,-2.0350476,1.05299997,0.217999995,20180713439433,396,0xb,0x3,21.6100006,26.1791801,0.025289597,0.112564936,1.86111301e-05,30,1.43200004,1
396211300003366,57046116,2458324.9645359851,58324.461169000002,19.5166435,0.0927240625,0,zr,0.032233999999999999,-2.0350199,0.949999988,0.143000007,20180725461157,396,0xb,0x3,20.9500008,26.2524605,0.0254961811,0.130714431,1.86356319e-05,30,1.26300001,1
396211300003366,57948357,2458333.9876407185,58333.483576400002,19.6639977,0.103028134,0,zr,0.032221699999999999,-2.0350671999999999,0.370000005,0.0949999988,20180803483576,396,0xb,0x3,20.8099995,26.2869492,0.0253386088,0.111498982,1.87449969e-05,30,1.25699997,1
396211300003366,58144137,2458335.9455817286,58335.441377299998,19.5265808,0.0933923423,0,zr,0.032171499999999999,-2.0350679999999999,1.05900002,0.118000001,20180805441366,396,0xb,0x3,21.3299999,26.3150539,0.0208822191,0.116664395,1.24528897e-05,30,1.25399995,1
396211300003366,58241795,2458336.9222240932,58336.417951399999,19.4812851,0.0903779864,0,zr,0.032157400000000003,-2.0350708000000002,0.930999994,0.0109999999,20180806417905,396,0xb,0x3,21.1700001,26.3467522,0.0219334867,0.106052972,1.38474961e-05,30,1.28400004,1
396211300003366,58245636,2458336.9606410558,58336.456365700004,19.6751328,0.10384056,0,zr,0.032224999999999997,-2.0350806000000001,2.20600009,0.356999993,20180806456354,396,0xb,0x3,21.5699997,26.3355846,0.0215035826,0.111581281,1.31434044e-05,30,1.24800003,1
396211300003366,58846356,2458342.9682347309,58342.463564799997,19.6125908,0.0993381962,0,zr,0.032212200000000003,-2.0350476999999998,2.17600012,0.301999986,20180812463553,396,0xb,0x3,21.5599995,26.2091045,0.0228625797,0.11656931,1.49437628e-05,30,1.26600003,1
396211300003366,59138101,2458345.8858635705,58345.381018499997,19.543335,0.0945279002,0,zr,0.032237099999999998,-2.0350780999999998,1.03199995,0.172999993,20180815381007,396,0xb,0x3,21.5599995,26.2144299,0.024624927,0.118511871,1.74514698e-05,30,1.31700003,1
