oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
499203300003076,53446355,2458288.9631559872,58288.463553200003,18.6887207,0.0555045716,0,zr,0.099692199999999995,8.5632984000000008,0.887000024,0.057,20180619463542,499,0x3,0x3,19.9799995,26.0948486,0.040569637,0.128405496,6.04755296e-05,30,1.43499994,1
499203300003076,53746523,2458291.9651240939,58291.465231499998,18.9060459,0.064564392,0,zr,0.099713399999999994,8.5633578000000004,1.05599999,-0.0199999996,20180622465232,499,0x3,0x3,21.3500004,26.1206188,0.0257039983,0.114846267,2.43940558e-05,30,1.36899996,1
499203300003076,54047915,2458294.9793393374,58294.479155100002,18.8516083,0.0621501766,0,zr,0.099727499999999997,8.5633549000000002,0.476999998,-0.0560000017,20180625479120,499,0x3,0x3,21.0400009,26.1253738,0.0281520225,0.118092902,2.93384255e-05,30,1.25300002,1
499203300003076,54342194,2458297.9224132737,58297.421944399997,18.8280029,0.0611342005,0,zr,0.099831000000000003,8.5633934000000007,0.740999997,0.0340000018,20180628421898,499,0x3,0x3,20.25,26.0797596,0.0372308902,0.110897273,4.95964596e-05,30,1.58299994,1
499203300003076,54643576,2458300.9365236154,58300.435763900001,18.9674377,0.0674088374,0,zr,0.099763000000000004,8.5633713,0.368999988,-0.0729999989,20180701435729,499,0x3,0x3,20.6499996,26.0600929,0.0363084525,0.114557348,4.79917762e-05,30,1.40199995,1
499203300003076,55644060,2458310.942312669,58310.440601900002,18.9267769,0.065510273,0,zr,0.0996002,8.5633288000000007,0.963999987,-0.0219999999,20180711440602,499,0x3,0x3,20.6800003,25.9628658,0.0353809334,0.126848832,4.61915879e-05,30,1.23199999,1
499203300003076,55941960,2458313.9215933434,58313.4196065,18.8804092,0.0634149686,0,zr,0.0997363,8.5633499000000004,1.20299995,-0.0810000002,20180714419606,499,0x3,0x3,21.4500008,25.988102,0.027295744,0.105287194,2.67204014e-05,30,1.28999996,1
499203300003076,56246100,2458316.9632709129,58316.461006899997,18.8019104,0.0600324534,0,zr,0.099731,8.5633557000000007,0.261000007,-0.0309999995,20180717460995,499,0x3,0x3,21.5200005,26.0349941,0.0235613752,0.108132817,2.03395466e-05,30,1.125,1
499203300003076,56546005,2458319.9625897827,58319.460057900003,18.8913307,0.0639019161,0,zr,0.099720900000000001,8.5633426000000004,1.273,-0.0719999969,20180720460046,499,0x3,0x3,21.5900002,26.1139526,0.0287932847,0.121453248,3.05656868e-05,30,1.11300004,1
499203300003076,56848285,2458322.9856545529,58322.482858800002,18.9053707,0.0645338595,0,zr,0.099716100000000002,8.5633707999999995,0.510999978,-0.0329999998,20180723482847,499,0x3,0x3,21.3299999,26.1351471,0.0296093803,0.116247267,3.14071913e-05,30,1.08200002,1
