oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
396207200016738,55843943,2458312.9417964448,58312.439432899999,21.0989685,0.219753027,0,zr,0.24831239999999999,-3.5677791000000001,0.449000001,-0.064000003,20180713439433,396,0x7,0x2,21.4799995,26.1459236,0.026531009,0.113056347,1.72061809e-05,30,1.43200004,1
396207200016738,58144137,2458335.9456073754,58335.441377299998,21.1245747,0.221740007,0,zr,0.24832789999999999,-3.5680643999999999,0.776000023,-0.105999999,20180805441366,396,0x7,0x2,21.1599998,26.2724018,0.022394415,0.113952808,1.21297662e-05,30,1.25399995,1
396207200016738,58241795,2458336.9222491831,58336.417951399999,20.8891563,0.203471541,0,zr,0.24808150000000001,-3.5677441000000001,0.333999991,-0.170000002,20180806417905,396,0x7,0x2,21.0300007,26.2780113,0.0228928272,0.108249888,1.26537943e-05,30,1.28400004,1
396207200016738,58245636,2458336.9606661061,58336.456365700004,21.1439133,0.223240733,0,zr,0.24842259999999999,-3.5677859000000001,0.563000023,-0.129999995,20180806456354,396,0x7,0x2,21.4300003,26.2867317,0.0280628465,0.122683786,1.88378635e-05,30,1.24800003,1
396207200016738,58846356,2458342.9682561695,58342.463564799997,21.1652603,0.224897265,0,zr,0.24832019999999999,-3.5678678000000001,0.846000016,0.216999993,20180812463553,396,0x7,0x2,21.4599991,26.153183,0.0338314325,0.120183319,2.75674465e-05,30,1.26600003,1
396207200016738,59441312,2458348.9181576539,58348.413124999999,20.9033127,0.204570055,0,zr,0.24833279999999999,-3.5678003999999999,0.412,0.127000004,20180818413125,396,0x7,0x2,21.5900002,26.221796,0.0298560616,0.115371756,2.13866169e-05,30,1.255,1
396207200016738,59937450,2458353.8797820555,58353.374502300001,20.7144508,0.189914346,0,zr,0.24835869999999999,-3.5678725,0.587000012,0.101999998,20180823374468,396,0x7,0x2,21.0799999,26.2652721,0.0311652534,0.116897903,2.33259561e-05,30,1.28400004,1
396207200016738,60942101,2458363.9266872341,58363.421018499997,21.0315704,0.214522958,0,zr,0.24832799999999999,-3.5676511,0.748000026,0.134000003,20180902421018,396,0x7,0x2,21.0400009,26.2140179,0.0268713981,0.127410427,1.75674286e-05,30,1.27600002,1
396207200016738,61233604,2458366.8417940247,58366.3360417,20.8947945,0.203909039,0,zr,0.2482722,-3.5678953,0.786000013,-0.0419999994,20180905335995,396,0x7,0x2,21.4300003,26.2591419,0.0257243607,0.116287902,1.59448355e-05,30,1.26999998,1
396207200016738,61537885,2458369.8846791559,58369.378854199997,20.9464226,0.207915425,0,zr,0.24826780000000001,-3.5677865,0.602999985,-0.238000005,20180908378843,396,0x7,0x2,21.4200001,26.2459011,0.0238539036,0.117891088,1.38298365e-05,30,1.24000001,1
396207200016738,61837041,2458372.8762982278,58372.370416700003,21.2171402,0.228923202,0,zr,0.24840370000000001,-3.5677541000000002,0.560000002,-0.0860000029,20180911370382,396,0x7,0x2,21.3700008,26.2937546,0.022135159,0.11386583,1.18003154e-05,30,1.24000001,1
396207200016738,62437824,2458378.8841907331,58378.378240700004,21.2665997,0.232761264,0,zr,0.24828120000000001,-3.5678296999999999,0.233999997,0.0309999995,20180917378241,396,0x7,0x2,21.5200005,26.2660427,0.0265518073,0.118449129,1.71216016e-05,30,1.27199996,1
